,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2013-05-16,165.78,166.36,165.09,165.34,146.0367,109779806,0.0,1.0
2013-05-17,165.95,167.04,165.73,166.94,147.45,129718215,0.0,1.0
2013-05-20,166.78,167.58,166.61,166.93,147.4411,85006385,0.0,1.0
2013-05-21,167.08,167.8,166.5,167.17,147.6531,95701008,0.0,1.0
2013-05-22,167.34,169.07,165.17,165.93,146.5579,243639217,0.0,1.0
2013-05-23,164.16,165.91,163.94,165.45,146.1339,210803037,0.0,1.0
2013-05-24,164.47,165.38,163.98,165.31,146.0103,151527477,0.0,1.0
2013-05-28,167.04,167.78,165.81,166.3,146.8847,143410276,0.0,1.0
2013-05-29,165.42,165.8,164.34,165.22,145.9308,160214092,0.0,1.0
2013-05-30,165.35,166.59,165.22,165.83,146.4695,106551037,0.0,1.0
2013-05-31,165.37,166.31,163.13,163.45,144.3674,176380148,0.0,1.0
2013-06-03,163.83,164.46,162.66,164.35,145.1623,167962719,0.0,1.0
2013-06-04,164.44,165.1,162.73,163.56,144.4646,157537197,0.0,1.0
2013-06-05,163.09,163.42,161.13,161.27,142.4419,211235847,0.0,1.0
2013-06-06,161.2,162.74,160.25,162.73,143.7315,200064681,0.0,1.0
2013-06-07,163.85,164.95,163.14,164.8,145.5598,185761019,0.0,1.0
2013-06-10,165.31,165.4,164.37,164.8,145.5598,102542965,0.0,1.0
2013-06-11,163.3,164.54,162.74,163.1,144.0583,159379607,0.0,1.0
2013-06-12,164.22,164.39,161.6,161.75,142.8659,176962186,0.0,1.0
2013-06-13,161.66,164.5,161.3,164.21,145.0387,163201480,0.0,1.0
2013-06-14,164.03,164.67,162.91,163.18,144.1289,141018099,0.0,1.0
2013-06-17,164.29,165.22,163.22,164.44,145.2418,136114269,0.0,1.0
2013-06-18,164.53,165.99,164.52,165.74,146.3901,114592356,0.0,1.0
2013-06-19,165.6,165.89,163.38,163.45,144.3674,205916944,0.0,1.0
2013-06-20,161.86,163.47,158.98,159.4,140.7902,320785551,0.0,1.0
2013-06-21,159.64,159.76,157.47,159.07,141.2399,271424782,0.8391,1.0
2013-06-24,157.41,158.43,155.73,157.06,139.4552,221849792,0.0,1.0
2013-06-25,158.48,160.1,157.42,158.57,140.796,161987972,0.0,1.0
2013-06-26,159.87,160.5,159.25,160.14,142.19,134713304,0.0,1.0
2013-06-27,161.1,161.82,160.95,161.08,143.0246,129359801,0.0,1.0
2013-06-28,160.63,161.4,159.86,160.42,142.4386,160158020,0.0,1.0
2013-07-01,161.26,162.48,161.08,161.36,143.2732,131657906,0.0,1.0
2013-07-02,161.12,162.3,160.5,161.21,143.14,144734577,0.0,1.0
2013-07-03,160.48,161.77,160.22,161.28,143.2022,75216341,0.0,1.0
2013-07-05,162.47,163.08,161.3,163.02,144.7472,122350267,0.0,1.0
2013-07-08,163.86,164.39,163.08,163.95,145.5729,106842928,0.0,1.0
2013-07-09,164.98,165.33,164.27,165.13,146.6207,119211370,0.0,1.0
2013-07-10,164.97,165.75,164.63,165.19,146.6739,120332699,0.0,1.0
2013-07-11,167.11,167.61,165.18,167.44,148.6717,135466463,0.0,1.0
