,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2017-04-04,134.76,135.2399,134.7282,135.15,131.7119,348524,0.0,1.0
2017-04-05,135.46,136.2599,134.45,134.66,131.2343,388239,0.0,1.0
2017-04-06,134.79,135.11,134.3234,134.72,131.2928,375081,0.0,1.0
2017-04-07,134.66,135.029,134.21,134.63,131.2051,292113,0.0,1.0
2017-04-10,134.8,135.2,134.25,134.56,131.1369,371633,0.0,1.0
2017-04-11,134.34,134.49,132.87,134.09,130.6788,380092,0.0,1.0
2017-04-12,133.99,134.06,133.234,133.4,130.0064,252284,0.0,1.0
2017-04-13,133.28,134.155,132.88,132.9,129.5191,264279,0.0,1.0
2017-04-17,133.25,134.19,133.25,134.16,130.7471,316335,0.0,1.0
2017-04-18,133.77,134.368,133.57,134.13,130.7178,280011,0.0,1.0
2017-04-19,134.49,134.91,133.9301,134.15,130.7373,282353,0.0,1.0
2017-04-20,134.71,135.7517,134.44,135.51,132.0627,292080,0.0,1.0
2017-04-21,135.57,135.688,135.15,135.41,131.9653,372275,0.0,1.0
2017-04-24,136.89,137.29,136.6797,137.21,133.7195,422251,0.0,1.0
2017-04-25,137.64,138.32,137.34,138.06,134.5478,904074,0.0,1.0
2017-04-26,138.09,138.2899,137.6098,137.74,134.236,726821,0.0,1.0
2017-04-27,138.24,138.61,138.0511,138.59,135.0644,378096,0.0,1.0
2017-04-28,139.12,139.2,138.47,138.8,135.269,471144,0.0,1.0
2017-05-01,139.29,140.21,139.06,140.04,136.4775,385415,0.0,1.0
2017-05-02,140.36,140.5403,139.8425,140.32,136.7503,554163,0.0,1.0
2017-05-03,140.04,140.21,139.44,140.07,136.5067,634566,0.0,1.0
2017-05-04,140.15,140.48,139.8,140.27,136.7016,632725,0.0,1.0
2017-05-05,140.55,140.92,140.1046,140.92,137.3351,324324,0.0,1.0
2017-05-08,140.96,141.4881,140.7759,141.39,137.7931,373464,0.0,1.0
2017-05-09,141.62,142.0628,141.41,141.69,138.0855,516758,0.0,1.0
2017-05-10,141.85,142.36,141.53,142.24,138.6215,446589,0.0,1.0
2017-05-11,141.91,142.1,141.19,142.05,138.4363,518966,0.0,1.0
2017-05-12,142.11,142.46,141.9401,142.44,138.8164,389248,0.0,1.0
2017-05-15,142.64,143.4,142.56,143.4,139.752,395612,0.0,1.0
2017-05-16,143.67,144.2,143.21,144.2,140.5316,458298,0.0,1.0
2017-05-17,142.92,143.079,139.98,140.05,136.4872,2570866,0.0,1.0
2017-05-18,139.75,141.22,139.3,140.73,137.1499,794758,0.0,1.0
2017-05-19,141.4,142.04,141.374,141.53,137.9296,408152,0.0,1.0
2017-05-22,141.96,143.05,141.935,142.98,139.3427,456875,0.0,1.0
2017-05-23,143.46,143.529,142.7,143.1,139.4596,426744,0.0,1.0
2017-05-24,143.52,143.9,143.25,143.8,140.1418,356253,0.0,1.0
2017-05-25,144.43,145.27,144.1,144.96,141.2723,417980,0.0,1.0
2017-05-26,144.97,145.01,144.46,144.96,141.2723,346760,0.0,1.0
2017-05-30,144.88,145.43,144.8,145.32,141.6231,328250,0.0,1.0
2017-05-31,145.77,145.835,144.37,144.92,141.2333,512034,0.0,1.0
2017-06-01,145.37,145.63,144.58,145.63,141.9253,291194,0.0,1.0
2017-06-02,146.11,147.05,145.6006,146.96,143.2214,316662,0.0,1.0
2017-06-05,146.97,147.57,146.79,147.12,143.3774,335294,0.0,1.0
2017-06-06,146.95,147.6,146.65,146.88,143.1435,344478,0.0,1.0
2017-06-07,147.28,147.51,146.48,147.2,143.4553,442232,0.0,1.0
2017-06-08,147.57,147.88,146.8,147.79,144.0303,383615,0.0,1.0
2017-06-09,148.02,148.26,141.57,143.69,140.0346,1778860,0.0,1.0
2017-06-12,142.27,142.94,140.01,142.6,138.9723,1341516,0.0,1.0
2017-06-13,143.64,144.34,142.66,143.84,140.1808,530159,0.0,1.0
2017-06-14,144.5,144.52,141.86,143.01,139.3719,481134,0.0,1.0
2017-06-15,141.38,142.5101,140.57,142.34,138.719,521713,0.0,1.0
2017-06-16,142.2,142.4462,141.45,142.11,138.4948,656553,0.0,1.0
2017-06-19,143.31,144.47,143.15,144.4,140.7266,428060,0.0,1.0
2017-06-20,144.33,144.52,143.18,143.2,139.5571,589271,0.0,1.0
2017-06-21,143.62,144.21,143.33,144.17,140.5024,274322,0.0,1.0
2017-06-22,144.7,144.7966,143.72,144.39,140.7168,257155,0.0,1.0
2017-06-23,144.23,145.8032,143.98,145.34,141.6426,473262,0.0,1.0
2017-06-26,146.26,146.5799,144.43,144.56,140.8825,430098,0.0,1.0
2017-06-27,144.09,144.18,142.13,142.13,138.5143,568932,0.0,1.0
2017-06-28,142.23,143.79,141.3,143.57,140.3133,621589,0.406,1.0
2017-06-29,142.96,142.96,139.75,141.03,137.831,660845,0.0,1.0
2017-06-30,141.52,141.84,140.7,140.84,137.6453,391128,0.0,1.0
2017-07-03,141.58,141.7099,139.52,139.7,136.5311,420268,0.0,1.0
2017-07-05,140.16,141.4199,139.79,141.14,137.9385,401084,0.0,1.0
2017-07-06,140.12,140.6099,139.43,139.87,136.6973,383156,0.0,1.0
2017-07-07,140.32,142.18,140.32,141.7,138.4858,306504,0.0,1.0
2017-07-10,141.72,143.1,141.47,142.73,139.4924,387898,0.0,1.0
2017-07-11,142.6,143.43,142.1917,143.28,140.0299,359968,0.0,1.0
2017-07-12,144.4,145.3499,144.23,145.24,141.9455,550021,0.0,1.0
2017-07-13,145.47,146.059,145.19,145.59,142.2875,373944,0.0,1.0
2017-07-14,146.15,146.96,145.89,146.78,143.4505,374621,0.0,1.0
2017-07-17,146.99,147.23,146.5,146.87,143.5385,752458,0.0,1.0
2017-07-18,146.68,147.57,146.105,147.57,144.2226,358840,0.0,1.0
2017-07-19,147.86,148.63,147.75,148.46,145.0924,340263,0.0,1.0
2017-07-20,148.86,148.86,147.8101,148.6,145.2292,288671,0.0,1.0
2017-07-21,148.02,148.42,147.75,148.28,144.9165,672079,0.0,1.0
2017-07-24,148.32,149.01,148.0317,148.87,145.4931,350222,0.0,1.0
2017-07-25,148.39,148.97,147.9,148.69,145.3172,324524,0.0,1.0
2017-07-26,149.14,149.22,148.46,148.96,145.5811,330498,0.0,1.0
2017-07-27,149.78,149.78,145.78,147.61,144.2617,536280,0.0,1.0
