,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2016-02-19,77.71,78.55,77.71,78.55,66.4469,1132,0.0,1.0
2016-02-22,77.795,78.74,77.795,78.74,66.6076,1122,0.0,1.0
2016-02-23,79.5,79.65,79.0,79.65,67.3774,2852,0.0,1.0
2016-02-24,75.6,76.37,75.57,76.37,64.6028,1810,0.0,1.0
2016-02-25,75.94,75.94,75.185,75.91,64.2137,1627,0.0,1.0
2016-02-26,76.67,76.67,76.67,76.67,64.8566,717,0.0,1.0
2016-02-29,78.4225,78.4225,77.7,77.88,65.8802,2040,0.0,1.0
2016-03-01,79.0,79.64,78.06,79.64,67.369,3794,0.0,1.0
2016-03-02,79.8,79.8,79.23,79.23,67.0221,1104,0.0,1.0
2016-03-03,81.715,81.91,81.715,81.91,69.2892,927,0.0,1.0
2016-03-04,84.74,84.74,84.39,84.39,71.3871,1685,0.0,1.0
2016-03-07,84.39,84.39,84.39,84.39,71.3871,701,0.0,1.0
2016-03-08,82.84,83.23,82.84,83.23,70.4058,3197,0.0,1.0
2016-03-09,84.16,84.16,84.16,84.16,71.1925,913,0.0,1.0
2016-03-10,84.19,84.19,84.06,84.06,71.1079,897,0.0,1.0
2016-03-11,85.65,86.06,85.65,86.04,72.7829,936,0.0,1.0
2016-03-14,84.13,85.4,84.13,85.4,72.2415,1325,0.0,1.0
2016-03-15,84.4,84.94,84.14,84.14,71.1756,1437,0.0,1.0
2016-03-16,85.0,86.45,85.0,85.5,72.3261,2910,0.0,1.0
2016-03-17,88.84,88.84,88.84,88.84,75.1514,539,0.0,1.0
2016-03-18,88.84,88.84,88.84,88.84,75.1514,310,0.0,1.0
2016-03-21,87.0,88.08,86.72,87.99,74.4324,1388,0.0,1.0
2016-03-22,83.81,83.82,83.81,83.82,70.9049,1161,0.0,1.0
2016-03-23,86.4,86.4,86.4,86.4,73.0874,582,0.0,1.0
2016-03-24,86.4,86.4,86.4,86.4,73.0874,509,0.0,1.0
2016-03-28,82.52,82.52,82.52,82.52,69.8052,410,0.0,1.0
2016-03-29,86.79,86.79,86.79,86.79,73.4173,722,0.0,1.0
2016-03-30,88.8725,89.37,87.17,89.37,75.5998,987,0.0,1.0
2016-03-31,89.36,89.36,89.36,89.36,75.5913,72432,0.0,1.0
2016-04-01,89.36,89.36,89.36,89.36,75.5913,512,0.0,1.0
2016-04-04,88.66,88.66,88.65,88.65,74.9907,991,0.0,1.0
2016-04-05,86.49,86.86,84.16,86.86,73.4765,1898,0.0,1.0
2016-04-06,85.87,85.87,85.87,85.87,72.639,976,0.0,1.0
2016-04-07,85.04,85.04,85.04,85.04,71.9369,794,0.0,1.0
2016-04-08,85.25,85.25,85.25,85.25,72.1146,694,0.0,1.0
2016-04-11,87.65,88.3,85.13,85.13,72.0131,890,0.0,1.0
2016-04-12,87.0,88.53,87.0,88.53,74.8892,933,0.0,1.0
2016-04-13,88.5875,88.5875,88.5875,88.5875,74.9378,707,0.0,1.0
2016-04-14,88.85,88.91,86.64,88.72,75.0499,1586,0.0,1.0
2016-04-15,88.72,88.72,88.72,88.72,75.0499,475,0.0,1.0
2016-04-18,90.19,90.19,90.19,90.19,76.2934,747,0.0,1.0
2016-04-19,90.19,90.19,90.19,90.19,76.2934,474,0.0,1.0
2016-04-20,89.2,89.4,88.22,88.22,74.627,4170,0.0,1.0
2016-04-21,87.4,87.4,87.11,87.11,73.688,868,0.0,1.0
2016-04-22,87.11,87.11,87.11,87.11,73.688,465,0.0,1.0
2016-04-25,87.11,87.11,87.11,87.11,73.688,536,0.0,1.0
2016-04-26,86.01,86.71,86.01,86.71,73.3496,1014,0.0,1.0
2016-04-27,89.55,89.55,88.72,89.5,75.7097,1002,0.0,1.0
2016-04-28,86.31,86.31,86.31,86.31,73.4354,571,0.5014,1.0
2016-04-29,84.0,84.0,84.0,84.0,71.47,552,0.0,1.0
2016-05-02,84.65,84.81,84.52,84.52,71.9124,1182,0.0,1.0
2016-05-03,83.98,84.14,83.49,83.49,71.0361,3268,0.0,1.0
2016-05-04,82.46,82.46,82.46,82.46,70.1597,829,0.0,1.0
2016-05-05,82.76,82.76,82.76,82.76,70.415,1165,0.0,1.0
2016-05-06,82.14,82.19,82.14,82.19,69.93,840,0.0,1.0
2016-05-09,85.35,85.35,82.0,83.34,70.9084,1735,0.0,1.0
2016-05-10,82.65,82.65,82.65,82.65,70.7553,813,0.51,1.0
2016-05-11,82.73,82.73,82.73,82.73,70.8238,1023,0.0,1.0
2016-05-12,82.73,82.73,82.73,82.73,70.8238,506,0.0,1.0
2016-05-13,81.9,81.9,81.9,81.9,70.1132,791,0.0,1.0
2016-05-16,83.1,83.1,83.1,83.1,71.1405,796,0.0,1.0
2016-05-17,83.25,83.83,81.55,82.9,70.9693,2070,0.0,1.0
2016-05-18,82.0125,82.0125,81.75,81.75,69.9848,933,0.0,1.0
2016-05-19,81.06,81.06,81.06,81.06,69.3941,796,0.0,1.0
2016-05-20,81.06,81.06,81.06,81.06,69.3941,460,0.0,1.0
2016-05-23,80.85,82.54,80.85,82.54,70.6611,1190,0.0,1.0
2016-05-24,82.965,83.86,82.965,83.86,71.7911,779,0.0,1.0
2016-05-25,84.24,84.24,84.24,84.24,72.1165,981,0.0,1.0
2016-05-26,84.24,84.24,84.24,84.24,72.1165,23559,0.0,1.0
2016-05-27,84.24,84.24,84.24,84.24,72.1165,891,0.0,1.0
2016-05-31,84.65,84.65,84.65,84.65,72.4675,528,0.0,1.0
2016-06-01,84.07,84.13,83.9,84.13,72.0223,1320,0.0,1.0
2016-06-02,84.48,84.48,84.3,84.31,72.1764,1929,0.0,1.0
2016-06-03,85.64,85.64,85.64,85.64,73.315,720,0.0,1.0
2016-06-06,86.08,86.08,86.08,86.08,73.6917,1290,0.0,1.0
2016-06-07,86.08,86.08,84.35,84.35,72.2106,999,0.0,1.0
2016-06-08,86.52,86.52,85.51,85.51,73.2037,1437,0.0,1.0
2016-06-09,85.87,85.89,85.87,85.89,73.529,1284,0.0,1.0
2016-06-10,84.35,84.35,81.68,81.68,69.9249,2722,0.0,1.0
2016-06-13,84.28,84.28,84.28,84.28,72.1507,951,0.0,1.0
2016-06-14,82.38,83.63,82.38,83.63,71.5942,1413,0.0,1.0
2016-06-15,84.0,84.0,83.83,83.83,71.7655,1394,0.0,1.0
2016-06-16,82.95,83.19,82.95,83.19,71.2176,645,0.0,1.0
2016-06-17,83.19,83.19,83.19,83.19,71.2176,598,0.0,1.0
2016-06-20,85.5,85.5,84.75,84.75,72.5531,1022,0.0,1.0
2016-06-21,84.75,84.75,84.75,84.75,72.5531,551,0.0,1.0
2016-06-22,82.99,84.3,82.99,84.3,72.1678,1123,0.0,1.0
2016-06-23,84.7,84.7,84.7,84.7,72.5103,1011,0.0,1.0
2016-06-24,82.77,82.77,81.37,81.37,69.6595,998,0.0,1.0
2016-06-27,80.53,80.53,80.52,80.52,68.9318,2104,0.0,1.0
2016-06-28,82.74,83.55,82.74,83.55,71.5258,1788,0.0,1.0
2016-06-29,84.152,84.79,84.1,84.79,72.5873,1464,0.0,1.0
2016-06-30,85.8,86.09,85.72,86.09,73.7002,885,0.0,1.0
