,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2016-05-02,37.47,38.0,36.45,36.65,1812.6176,158620,0.0,1.0
2016-05-03,37.75,38.38,37.18,37.83,1870.9775,210749,0.0,1.0
2016-05-04,38.81,39.53,37.8904,39.16,1936.756,202303,0.0,1.0
2016-05-05,38.65,39.2899,37.67,38.85,1921.4242,135089,0.0,1.0
2016-05-06,39.13,40.2778,38.612,38.69,1913.511,134389,0.0,1.0
2016-05-09,38.41,39.13,37.82,38.89,1923.4025,94270,0.0,1.0
2016-05-10,38.65,39.02,37.4,37.41,1850.2053,114802,0.0,1.0
2016-05-11,37.7,37.8869,36.7,37.77,1868.01,177995,0.0,1.0
2016-05-12,37.27,40.64,37.27,39.74,1965.4413,244294,0.0,1.0
2016-05-13,39.54,39.64,38.241,39.28,1942.6909,263590,0.0,1.0
2016-05-16,39.65,39.65,36.6,37.42,1850.6999,208114,0.0,1.0
2016-05-17,37.62,38.49,36.91,38.18,1888.2876,81627,0.0,1.0
2016-05-18,38.19,38.39,35.36,36.3,1795.3075,368706,0.0,1.0
2016-05-19,36.94,37.86,35.984,36.96,1827.9495,374538,0.0,1.0
2016-05-20,35.64,35.64,33.43,33.53,1658.3102,419138,0.0,1.0
2016-05-23,32.97,32.97,31.9344,32.84,1624.1845,212331,0.0,1.0
2016-05-24,32.3,32.3,30.331,30.46,1506.4757,276049,0.0,1.0
2016-05-25,29.82,30.6199,29.66,29.89,1478.2849,299678,0.0,1.0
2016-05-26,29.62,29.984,29.4,29.58,1462.9531,123126,0.0,1.0
2016-05-27,29.58,29.58,28.87,29.02,1435.2569,126858,0.0,1.0
2016-05-31,28.68,29.1258,28.46,28.54,1411.5173,140089,0.0,1.0
2016-06-01,29.01,29.01,27.98,28.08,1388.7668,152858,0.0,1.0
2016-06-02,28.25,28.549,28.05,28.08,1388.7668,86531,0.0,1.0
2016-06-03,27.36,28.23,27.26,27.8,1374.9187,191792,0.0,1.0
2016-06-06,27.64,28.15,27.34,28.05,1387.2831,88631,0.0,1.0
2016-06-07,27.89,27.89,27.03,27.18,1344.255,178938,0.0,1.0
2016-06-08,27.15,27.47,27.0201,27.21,1345.7388,90394,0.0,1.0
2016-06-09,27.74,28.08,27.1001,27.16,1343.2659,351769,0.0,1.0
2016-06-10,28.03,28.75,28.03,28.48,1408.5498,319435,0.0,1.0
2016-06-13,29.12,29.12,27.93,28.91,1429.8165,342341,0.0,1.0
2016-06-14,29.15,29.77,28.7313,28.93,1430.8057,432954,0.0,1.0
2016-06-15,28.36,29.08,28.32,28.94,1431.3003,111272,0.0,1.0
2016-06-16,29.51,30.46,28.9,28.97,1432.784,394760,0.0,1.0
2016-06-17,28.96,30.305,28.96,29.71,1469.3825,142737,0.0,1.0
2016-06-20,28.42,28.73,27.55,28.63,1415.9684,161621,0.0,1.0
2016-06-21,28.28,28.7,28.17,28.37,1403.1095,221866,0.0,1.0
2016-06-22,28.24,28.56,27.56,28.53,1411.0227,142851,0.0,1.0
2016-06-23,27.71,27.71,26.23,26.29,1300.2379,257972,0.0,1.0
2016-06-24,29.91,30.92,28.44,30.79,1522.7966,582501,0.0,1.0
2016-06-27,31.76,34.9,31.76,34.32,1697.3816,719170,0.0,1.0
2016-06-28,32.68,32.96,31.36,31.54,1559.8898,282845,0.0,1.0
2016-06-29,30.45,30.7471,29.4,29.65,1466.4151,215784,0.0,1.0
2016-06-30,29.52,29.71,28.05,28.05,1387.2831,209674,0.0,1.0
2016-07-01,28.83,29.0299,28.51,28.83,1425.8599,90719,0.0,1.0
2016-07-05,29.52,30.9001,29.49,30.38,1502.5191,202668,0.0,1.0
2016-07-06,31.04,31.96,30.1,30.24,1495.595,148293,0.0,1.0
2016-07-07,30.05,30.05,28.46,29.16,1442.1809,127631,0.0,1.0
2016-07-08,28.29,28.315,26.6401,26.69,1320.0209,187658,0.0,1.0
2016-07-11,26.27,26.27,25.45,25.82,1276.9928,163644,0.0,1.0
2016-07-12,25.4,25.4,24.54,24.73,1223.0842,126833,0.0,1.0
2016-07-13,24.51,24.815,24.22,24.71,1222.095,112779,0.0,1.0
2016-07-14,24.19,24.62,23.901,24.17,1195.3879,149839,0.0,1.0
2016-07-15,24.08,24.43,24.03,24.18,1195.8825,141685,0.0,1.0
2016-07-18,23.51,23.51,22.98,23.08,1141.4793,187748,0.0,1.0
2016-07-19,23.4085,23.56,23.19,23.33,1153.8436,107525,0.0,1.0
2016-07-20,23.11,23.119,22.04,22.23,1099.4404,172245,0.0,1.0
2016-07-21,22.24,22.935,22.14,22.72,1123.6746,174937,0.0,1.0
2016-07-22,22.98,23.319,22.2801,22.33,1104.3861,79163,0.0,1.0
2016-07-25,22.39,22.39,21.81,21.93,1084.6031,148893,0.0,1.0
2016-07-26,21.37,21.37,19.11,19.45,961.9485,569165,0.0,1.0
2016-07-27,18.92,19.77,18.84,19.45,961.9485,224540,0.0,1.0
2016-07-28,19.68,19.98,19.3448,19.76,977.2803,125444,0.0,1.0
2016-07-29,19.71,20.26,19.5636,19.99,988.6556,158803,0.0,1.0
2016-08-01,20.15,20.1599,19.7,19.92,985.1935,114145,0.0,1.0
2016-08-02,20.0,21.21,20.0,20.86,1031.6836,299653,0.0,1.0
2016-08-03,21.24,21.28,20.76,20.77,1027.2324,108158,0.0,1.0
2016-08-04,20.69,20.715,20.16,20.2,999.0416,136649,0.0,1.0
2016-08-05,19.91,19.94,19.35,19.4,959.4756,113650,0.0,1.0
2016-08-08,19.14,19.59,19.07,19.49,963.9268,109132,0.0,1.0
