,open,high,low,close,volume
2019-03-26,21.37,21.6554,21.37,21.6255,941
2019-03-27,21.69,21.7099,21.4,21.5,12518
2019-03-28,21.64,21.6949,21.4215,21.625,4905
2019-03-29,21.7958,21.948,21.7482,21.8793,3629
2019-04-01,21.96,22.0,21.86,21.97,45726
2019-04-02,22.1,22.36,21.94,22.36,8583
2019-04-03,22.36,22.472,22.01,22.15,9108
2019-04-04,22.1,22.1,21.73,22.097,14517
2019-04-05,22.012,22.012,21.905,21.9792,5756
2019-04-08,22.0,22.1414,21.9938,22.1,2686
2019-04-09,22.1,22.1,22.0172,22.035,9918
2019-04-10,22.0662,22.1024,22.05,22.095,2873
2019-04-11,22.16,22.35,22.1,22.35,968
2019-04-12,22.3012,22.42,22.3012,22.36,3341
2019-04-15,22.43,22.43,22.16,22.31,3768
2019-04-16,22.37,22.52,22.31,22.415,8657
2019-04-17,22.37,22.46,22.07,22.17,12337
2019-04-18,22.29,22.29,21.8961,21.955,4260
2019-04-22,22.1,22.285,22.0,22.285,3281
2019-04-23,22.47,22.695,22.28,22.61,8354
2019-04-24,22.52,22.54,22.4216,22.4249,2401
2019-04-25,22.5,22.5,22.195,22.195,4075
2019-04-26,22.5,22.5,22.18,22.26,2383
2019-04-29,22.53,22.66,22.2001,22.3089,6309
2019-04-30,22.16,22.16,21.671,21.9,9890
2019-05-01,21.76,21.9,21.76,21.86,3549
2019-05-02,21.66,21.685,21.59,21.685,1594
2019-05-03,21.705,21.9647,21.705,21.96,3964
2019-05-06,21.75,21.92,21.6695,21.84,4006
2019-05-07,21.97,21.97,21.57,21.625,4329
2019-05-08,21.708,21.79,21.64,21.64,7604
2019-05-09,21.54,21.6792,21.54,21.63,2140
2019-05-10,21.7463,21.7463,21.5606,21.585,1285
2019-05-13,21.48,21.48,20.98,21.095,7475
2019-05-14,21.16,21.3235,21.135,21.135,857
2019-05-15,21.09,21.1696,21.0001,21.095,3131
2019-05-16,21.1,21.1999,21.0559,21.1,1387
2019-05-17,21.0803,21.19,21.0432,21.19,2841
2019-05-20,21.02,21.1677,20.8601,20.98,2725
2019-05-21,21.0184,21.1799,20.9864,21.085,1732
2019-05-22,21.03,21.1,21.03,21.045,1614
2019-05-23,20.9234,20.9234,20.4901,20.58,3903
2019-05-24,20.7932,20.7932,20.7242,20.785,1009
2019-05-28,20.648,20.7389,20.53,20.565,4064
2019-05-29,20.47,20.47,20.0116,20.1743,10138
2019-05-30,20.25,20.32,20.15,20.195,3885
2019-05-31,20.0456,20.15,20.01,20.13,3438
2019-06-03,20.14,20.14,19.81,19.81,17216
2019-06-04,19.98,20.086,19.8898,20.086,4640
2019-06-05,20.287,20.3881,20.2,20.3,3371
2019-06-06,20.32,20.3609,20.32,20.35,390
2019-06-07,20.5,20.5199,20.4001,20.515,2040
2019-06-10,20.48,20.78,20.48,20.7,2287
2019-06-11,20.91,20.91,20.363,20.415,5364
2019-06-12,20.45,20.45,20.1807,20.2108,2882
2019-06-13,20.35,20.444,20.275,20.275,3066
2019-06-14,20.44,20.4555,20.32,20.33,1636
2019-06-17,20.2,20.49,20.1643,20.215,2073
2019-06-18,20.54,20.54,20.2461,20.385,1642
2019-06-19,20.48,20.77,20.261,20.35,7399
2019-06-20,20.7895,20.7895,20.6401,20.72,4073
2019-06-21,20.61,20.62,20.3922,20.5413,3798
2019-06-24,20.5,20.75,20.5,20.645,2064
2019-06-25,20.69,20.69,20.41,20.515,2032
2019-06-26,20.63,20.64,20.318,20.318,1320
2019-06-27,20.55,20.55,20.32,20.525,7267
